frame,object_type,confidence,tracking_id,x1,y1,x2,y2,license_plate_confidence,mx1,my1,mx2,my2,license_plate_text
2473,car,0.84,84,1438,325,1675,474,0.9,,,,,GCSZ
2474,car,0.86,84,1436,326,1664,470,0.9,,,,,GCSZ
2475,car,0.85,84,1436,326,1655,467,0.9,,,,,GCSZ
2476,car,0.88,84,1435,325,1647,465,0.9,1551,378,1604,396,GCSZ
2477,car,0.86,84,1434,326,1639,462,0.9,1545,376,1598,394,GCSZ
2478,car,0.86,84,1432,325,1631,460,0.9,1538,375,1590,393,GCSZ
2479,car,0.85,84,1432,325,1626,458,0.9,,,,,GCSZ
2480,car,0.84,84,1431,325,1620,454,0.9,,,,,GCSZ
2481,car,0.87,84,1432,326,1614,452,0.9,1522,372,1571,390,GCSZ
2482,car,0.86,84,1429,324,1609,448,0.9,1517,371,1566,389,GCSZ
2483,car,0.87,84,1428,324,1601,446,0.9,,,,,GCSZ
2484,car,0.86,84,1429,325,1597,444,0.9,,,,,GCSZ
2485,car,0.88,84,1428,325,1593,444,0.9,,,,,GCSZ
2486,car,0.87,84,1428,325,1588,440,0.9,1503,369,1548,385,GCSZ
2487,car,0.91,84,1428,325,1584,439,0.9,1499,369,1544,385,GCSZ
2488,car,0.91,84,1428,325,1581,438,0.9,1497,368,1540,384,GCSZ
2488,car,0.74,86,1827,389,1919,534,,,,,,
2489,car,0.91,84,1426,327,1578,436,0.9,1494,367,1536,383,GCSZ
2489,car,0.7,86,1806,376,1919,530,,,,,,
2490,car,0.91,84,1425,327,1574,435,0.9,,,,,GCSZ
2490,car,0.79,86,1787,344,1919,526,,,,,,
2491,car,0.89,84,1422,325,1569,433,0.9,1488,365,1529,381,GCSZ
2491,car,0.86,86,1769,333,1919,522,,,,,,
2492,car,0.87,84,1421,324,1566,431,0.9,1486,364,1527,379,GCSZ
2492,car,0.88,86,1751,327,1919,516,,,,,,
2493,car,0.86,84,1419,324,1563,428,0.9,,,,,GCSZ
2493,car,0.87,86,1733,325,1919,523,,,,,,
2494,car,0.88,84,1418,325,1560,427,0.9,,,,,GCSZ
2494,car,0.88,86,1718,324,1919,533,,,,,,
2495,car,0.86,84,1417,326,1558,427,0.9,,,,,GCSZ
2495,car,0.88,86,1704,324,1919,537,,,,,,
2496,car,0.82,84,1416,325,1556,426,0.9,1477,361,1516,375,GCSZ
2496,car,0.88,86,1689,324,1919,536,,,,,,
2497,car,0.86,84,1416,325,1553,424,0.9,,,,,GCSZ
2497,car,0.88,86,1676,324,1919,532,,,,,,
2498,car,0.87,84,1415,325,1549,422,0.9,,,,,GCSZ
2498,car,0.87,86,1663,323,1919,527,,,,,,
2499,car,0.87,84,1415,325,1546,420,0.9,,,,,GCSZ
2499,car,0.88,86,1648,323,1919,521,,,,,,
2500,car,0.85,84,1414,326,1544,418,0.9,,,,,GCSZ
2500,car,0.9,86,1638,322,1919,516,0.22,1909,401,1919,425,IL
2501,car,0.84,84,1412,325,1541,416,0.9,1469,360,1504,373,GCSZ
2501,car,0.89,86,1630,322,1919,511,0.23,1890,399,1919,424,QS
2502,car,0.9,84,1411,323,1539,415,0.9,1466,359,1502,372,GCSZ
2502,car,0.88,86,1620,323,1919,507,0.23,,,,,QS
2503,car,0.9,84,1409,322,1537,414,0.9,,,,,GCSZ
2503,car,0.9,86,1611,322,1919,506,0.23,,,,,QS
2504,car,0.89,84,1407,322,1535,414,0.9,,,,,GCSZ
2504,car,0.9,86,1600,323,1919,505,0.28,1831,393,1896,418,51L2LI
2505,car,0.86,84,1407,323,1532,413,0.9,,,,,GCSZ
2505,car,0.88,86,1591,323,1919,503,0.28,,,,,51L2LI
2506,car,0.87,84,1404,323,1530,412,0.9,,,,,GCSZ
2506,car,0.89,86,1584,322,1913,499,0.28,,,,,51L2LI
2507,car,0.88,84,1404,322,1525,410,0.9,,,,,GCSZ
2507,car,0.89,86,1574,322,1900,495,0.28,,,,,51L2LI
2508,car,0.84,84,1402,323,1522,409,0.9,,,,,GCSZ
2508,car,0.91,86,1567,323,1884,491,0.28,,,,,51L2LI
2509,car,0.87,84,1400,322,1519,409,0.9,,,,,GCSZ
2509,car,0.89,86,1561,323,1868,489,0.28,,,,,51L2LI
2510,car,0.87,84,1399,323,1516,409,0.9,,,,,GCSZ
2510,car,0.89,86,1553,324,1851,487,0.28,,,,,51L2LI
2511,car,0.87,84,1396,322,1513,409,0.9,,,,,GCSZ
2511,car,0.89,86,1545,325,1834,483,0.38,1726,382,1788,405,5130
2512,car,0.83,84,1394,322,1511,408,0.9,,,,,GCSZ
2512,car,0.85,86,1539,325,1818,480,0.38,,,,,5130
2513,car,0.8,84,1394,322,1510,407,0.9,,,,,GCSZ
2513,car,0.82,86,1534,324,1805,477,0.38,,,,,5130
2514,car,0.82,84,1395,323,1509,405,,,,,,
2514,car,0.76,86,1529,322,1792,475,0.38,1689,378,1751,400,5130
2515,car,0.86,86,1523,322,1782,473,0.38,,,,,5130
2516,car,0.84,86,1516,323,1768,470,0.38,,,,,5130
2517,car,0.84,86,1511,324,1754,467,0.38,,,,,5130
2518,car,0.79,86,1503,325,1743,463,0.38,,,,,5130
2519,car,0.78,86,1501,324,1731,460,0.38,,,,,5130
2520,car,0.81,86,1497,322,1720,457,0.38,,,,,5130
2521,car,0.85,86,1493,323,1713,456,0.38,,,,,5130
2522,car,0.83,86,1486,320,1703,454,0.38,1614,372,1668,391,5130
2523,car,0.81,86,1482,320,1695,452,0.42,1599,370,1656,389,1S4QC
2524,car,0.81,86,1478,320,1684,450,0.42,,,,,1S4QC
2525,car,0.75,86,1475,321,1677,449,0.42,,,,,1S4QC
2526,car,0.77,86,1472,321,1670,448,0.42,,,,,1S4QC
2527,car,0.81,86,1469,320,1659,445,0.42,,,,,1S4QC
2528,car,0.79,86,1477,321,1652,443,0.42,1564,366,1624,388,1S4QC
2528,person,0.75,87,0,267,62,488,,,,,,
2529,car,0.84,86,1477,323,1646,441,0.46,1555,366,1616,387,TC
2529,person,0.77,87,0,270,69,485,,,,,,
2530,car,0.87,86,1478,324,1640,439,0.46,,,,,TC
2530,person,0.75,87,0,291,74,487,,,,,,
2531,car,0.85,86,1466,321,1633,437,0.46,,,,,TC
2531,person,0.73,87,0,290,81,487,,,,,,
2532,car,0.83,86,1458,321,1627,435,0.46,1547,363,1595,379,TC
2532,person,0.74,87,0,284,88,488,,,,,,
2533,car,0.86,86,1454,322,1622,432,0.46,1534,361,1591,382,TC
2533,person,0.72,87,0,291,90,488,,,,,,
2534,car,0.86,86,1448,322,1615,431,0.46,,,,,TC
2534,person,0.75,87,1,282,95,486,,,,,,
2535,car,0.79,86,1453,324,1610,430,0.46,,,,,TC
2535,person,0.68,87,5,285,101,485,,,,,,
2536,car,0.9,86,1442,322,1603,428,0.46,,,,,TC
2536,person,0.76,87,15,276,105,484,,,,,,
2537,car,0.94,86,1437,320,1598,427,0.46,,,,,TC
2537,person,0.62,87,19,276,109,481,,,,,,
2538,car,0.94,86,1432,320,1593,426,0.46,,,,,TC
2538,person,0.72,87,29,263,114,478,,,,,,
2539,car,0.9,86,1429,321,1588,425,0.46,,,,,TC
2539,person,0.72,87,31,255,120,478,,,,,,
2540,car,0.87,86,1428,320,1581,424,0.46,,,,,TC
2540,person,0.77,87,33,259,125,479,,,,,,
2541,car,0.88,86,1427,321,1577,423,0.46,,,,,TC
2541,person,0.74,87,32,264,129,478,,,,,,
2542,car,0.92,86,1426,321,1572,420,0.46,,,,,TC
2542,person,0.74,87,33,275,132,477,,,,,,
2543,car,0.92,86,1423,320,1567,419,0.46,,,,,TC
2543,person,0.74,87,37,288,137,478,,,,,,
2544,car,0.92,86,1423,320,1563,418,0.46,,,,,TC
2544,person,0.8,87,37,282,144,479,,,,,,
2545,car,0.9,86,1423,320,1559,417,0.46,,,,,TC
2545,person,0.77,87,40,277,150,478,,,,,,
2546,car,0.87,86,1422,320,1554,415,,,,,,
2546,person,0.78,87,45,274,154,476,,,,,,
2547,car,0.87,86,1422,321,1551,414,,,,,,
2547,person,0.73,87,51,270,159,474,,,,,,
2548,car,0.87,86,1417,319,1547,412,,,,,,
2548,person,0.67,87,66,272,163,471,,,,,,
2549,car,0.92,86,1411,319,1543,411,,,,,,
2549,person,0.8,87,82,269,167,470,,,,,,
2550,car,0.88,86,1406,319,1537,410,,,,,,
2550,person,0.81,87,92,267,172,471,,,,,,
2551,car,0.92,86,1401,319,1532,409,,,,,,
2551,person,0.77,87,97,267,177,470,,,,,,
2552,car,0.9,86,1399,318,1528,409,,,,,,
2552,person,0.73,87,102,266,181,468,,,,,,
2553,car,0.86,86,1397,320,1524,408,,,,,,
2553,person,0.75,87,106,268,188,469,,,,,,
2554,car,0.86,86,1395,320,1521,407,,,,,,
2554,person,0.74,87,106,273,196,468,,,,,,
2555,car,0.84,86,1394,321,1517,407,,,,,,
2555,person,0.73,87,107,274,203,468,,,,,,
2556,car,0.82,86,1395,319,1512,406,,,,,,
2556,person,0.72,87,109,271,206,468,,,,,,
2557,car,0.83,86,1392,320,1509,404,,,,,,
2557,person,0.69,87,111,276,209,468,,,,,,
2558,car,0.82,86,1391,320,1507,403,,,,,,
2558,person,0.66,87,117,283,211,470,,,,,,
2559,car,0.85,83,1228,318,1333,398,,,,,,
2559,car,0.82,86,1387,321,1506,402,,,,,,
2559,person,0.7,87,124,290,215,467,,,,,,
2560,car,0.86,83,1228,317,1334,399,,,,,,
2560,car,0.81,86,1385,320,1505,402,,,,,,
2560,person,0.67,87,137,287,219,463,,,,,,
2561,car,0.86,83,1228,318,1334,400,,,,,,
2561,car,0.79,86,1383,320,1503,402,,,,,,
2561,person,0.69,87,153,294,224,458,,,,,,
2562,car,0.86,83,1229,318,1336,400,,,,,,
2562,car,0.82,86,1383,319,1500,401,,,,,,
2562,person,0.68,87,158,288,229,458,,,,,,
2563,car,0.86,83,1229,318,1338,400,,,,,,
2563,car,0.8,86,1382,318,1500,401,,,,,,
2563,person,0.51,87,162,293,233,457,,,,,,
2564,car,0.86,83,1229,318,1339,401,,,,,,
2564,car,0.78,86,1379,319,1494,400,,,,,,
2564,person,0.69,87,168,281,235,459,,,,,,
2565,car,0.89,83,1229,318,1340,403,,,,,,
2565,person,0.76,87,167,276,241,460,,,,,,
2566,car,0.87,83,1229,318,1341,403,,,,,,
2566,person,0.82,87,164,275,246,460,,,,,,
2567,car,0.86,83,1228,318,1341,404,,,,,,
2567,person,0.77,87,164,275,249,462,,,,,,
2568,car,0.85,83,1228,318,1341,405,,,,,,
2568,person,0.68,87,165,285,250,463,,,,,,
2569,car,0.85,83,1228,318,1343,406,,,,,,
2569,person,0.7,87,170,288,257,463,,,,,,
2570,car,0.87,83,1227,319,1344,407,0.54,1267,385,1302,397,37
2570,person,0.72,87,176,286,261,460,,,,,,
2571,car,0.87,83,1227,319,1345,409,0.79,1266,386,1302,397,TZ
2571,person,0.74,87,183,286,266,455,,,,,,
2572,car,0.87,83,1226,319,1346,410,0.79,,,,,TZ
2572,person,0.71,87,187,290,272,453,,,,,,
2573,car,0.87,83,1225,319,1347,411,0.79,,,,,TZ
2573,person,0.8,87,195,285,275,452,,,,,,
2574,car,0.87,83,1224,319,1349,412,0.79,,,,,TZ
2574,person,0.74,87,205,287,279,451,,,,,,
2575,car,0.85,83,1224,320,1349,413,0.79,1266,389,1303,401,TZ
2575,person,0.68,87,212,286,281,451,,,,,,
2576,car,0.86,83,1223,319,1350,414,0.79,,,,,TZ
2576,person,0.56,87,217,282,284,451,,,,,,
2577,car,0.85,83,1222,319,1351,415,0.79,1266,391,1304,403,TZ
2577,person,0.72,87,220,285,288,451,,,,,,
2578,car,0.82,83,1222,318,1351,416,0.79,,,,,TZ
2578,person,0.75,87,222,292,294,450,,,,,,
2579,car,0.87,83,1221,318,1352,418,0.79,,,,,TZ
2579,person,0.75,87,225,280,302,450,,,,,,
2580,car,0.85,83,1220,317,1354,419,0.79,,,,,TZ
2580,person,0.78,87,228,280,306,450,,,,,,
2581,car,0.87,83,1218,317,1356,420,0.79,1265,395,1305,407,TZ
2581,person,0.62,87,231,293,309,452,,,,,,
2582,car,0.86,83,1217,317,1356,422,0.79,1265,396,1306,409,TZ
2582,person,0.71,87,232,298,313,452,,,,,,
2583,car,0.84,83,1216,317,1358,423,0.79,1265,397,1307,410,TZ
2583,person,0.76,87,236,300,318,451,,,,,,
2584,car,0.86,83,1216,317,1359,424,0.79,,,,,TZ
2584,person,0.72,87,241,297,321,450,,,,,,
2585,car,0.87,83,1215,316,1359,426,0.79,,,,,TZ
2585,person,0.76,87,254,295,325,449,,,,,,
2586,car,0.91,83,1215,316,1361,427,0.79,,,,,TZ
2586,person,0.7,87,263,292,327,449,,,,,,
2587,car,0.9,83,1215,317,1362,428,0.79,,,,,TZ
2587,person,0.69,87,269,275,332,447,,,,,,
2588,car,0.92,83,1214,317,1364,429,0.79,,,,,TZ
2588,person,0.65,87,274,274,337,444,,,,,,
2589,car,0.91,83,1214,317,1366,430,0.79,1266,404,1311,418,TZ
2589,person,0.61,87,276,268,341,444,,,,,,
2590,car,0.91,83,1214,316,1367,431,0.79,1266,406,1311,420,TZ
2590,person,0.67,87,277,264,344,445,,,,,,
2591,car,0.93,83,1213,316,1367,433,0.79,1267,407,1312,421,TZ
2591,person,0.8,87,277,265,346,444,,,,,,
2592,car,0.92,83,1212,316,1368,434,0.79,1266,408,1313,423,TZ
2592,person,0.77,87,274,269,350,444,,,,,,
2593,car,0.93,83,1212,316,1369,435,0.79,,,,,TZ
2593,person,0.76,87,276,264,354,444,,,,,,
2594,car,0.89,83,1213,316,1372,436,0.79,,,,,TZ
2594,person,0.73,87,279,273,358,445,,,,,,
2595,car,0.85,83,1212,316,1375,437,0.79,1267,412,1317,427,TZ
2595,person,0.73,87,285,287,361,446,,,,,,
2596,car,0.82,83,1211,316,1376,440,0.79,,,,,TZ
2596,person,0.7,87,289,291,365,443,,,,,,
2597,car,0.83,83,1209,316,1379,444,0.79,,,,,TZ
2597,person,0.75,87,295,281,367,440,,,,,,
2598,car,0.83,83,1209,316,1380,447,0.79,1269,418,1320,433,TZ
2598,person,0.71,87,302,291,370,441,,,,,,
2599,car,0.85,83,1209,316,1382,449,0.79,,,,,TZ
2599,person,0.53,87,310,289,373,440,,,,,,
2600,car,0.83,83,1208,316,1385,450,0.79,,,,,TZ
2600,person,0.64,87,316,287,376,439,,,,,,
2601,car,0.85,83,1208,316,1387,451,0.79,,,,,TZ
2601,person,0.54,87,320,294,382,439,,,,,,
2602,car,0.85,83,1207,316,1391,453,0.79,,,,,TZ
2602,person,0.66,87,324,293,384,439,,,,,,
2603,car,0.85,83,1205,316,1394,455,0.79,,,,,TZ
2603,person,0.65,87,327,291,389,438,,,,,,
2603,car,0.82,89,1829,398,1919,555,,,,,,
2604,car,0.86,83,1205,316,1396,458,0.79,1272,429,1329,446,TZ
2604,person,0.74,87,328,291,394,438,,,,,,
2604,car,0.84,89,1806,388,1919,549,,,,,,
2605,car,0.85,83,1205,316,1398,462,0.79,1273,431,1331,448,TZ
2605,person,0.67,87,329,286,399,437,,,,,,
2605,car,0.85,89,1787,372,1919,546,,,,,,
2606,car,0.85,83,1205,316,1401,465,0.79,1274,433,1334,451,TZ
2606,person,0.69,87,330,284,402,438,,,,,,
2606,car,0.83,89,1768,356,1919,541,,,,,,
2607,car,0.85,83,1204,316,1406,469,0.79,1276,436,1337,453,TZ
2607,person,0.63,87,333,290,405,439,,,,,,
2607,car,0.86,89,1751,343,1919,540,,,,,,
2608,car,0.85,83,1205,316,1409,472,0.79,1277,438,1339,457,TZ
2608,person,0.53,87,336,295,407,437,,,,,,
2608,car,0.85,89,1735,334,1919,538,,,,,,
2609,car,0.85,83,1204,316,1414,474,0.79,1279,441,1343,460,TZ
2609,person,0.64,87,348,298,410,433,,,,,,
2609,car,0.86,89,1720,328,1919,539,,,,,,
2610,car,0.87,83,1204,316,1418,477,0.79,1282,444,1347,463,TZ
2610,person,0.66,87,355,297,414,433,,,,,,
2610,car,0.86,89,1704,324,1919,542,,,,,,
2611,car,0.86,83,1203,316,1423,481,0.79,1284,447,1351,467,TZ
2611,person,0.69,87,358,292,416,434,,,,,,
2611,car,0.9,89,1693,322,1919,550,,,,,,
2612,car,0.86,83,1204,315,1428,486,0.79,,,,,TZ
2612,person,0.72,87,363,294,419,435,,,,,,
2612,car,0.89,89,1679,321,1919,552,,,,,,
2613,car,0.87,83,1206,314,1434,490,0.79,,,,,TZ
2613,person,0.57,87,366,292,423,434,,,,,,
2613,car,0.9,89,1666,321,1919,551,,,,,,
2614,car,0.88,83,1207,315,1439,492,0.79,1294,457,1364,477,TZ
2614,person,0.57,87,367,281,427,434,,,,,,
2614,car,0.89,89,1655,319,1919,547,,,,,,
2615,car,0.86,83,1208,315,1446,496,0.79,1298,460,1369,481,TZ
2615,person,0.66,87,367,290,428,435,,,,,,
2615,car,0.88,89,1642,317,1919,541,,,,,,
2616,car,0.84,83,1208,315,1453,500,0.79,1303,464,1377,485,TZ
2616,person,0.69,87,366,288,431,435,,,,,,
2616,car,0.89,89,1631,318,1919,532,,,,,,
2617,car,0.86,83,1210,316,1462,505,0.79,1308,468,1383,490,TZ
2617,person,0.71,87,366,285,436,435,,,,,,
2617,car,0.89,89,1621,318,1919,526,,,,,,
2618,car,0.87,83,1209,316,1471,513,0.79,1313,472,1390,494,TZ
2618,person,0.74,87,368,287,438,435,,,,,,
2618,car,0.88,89,1612,317,1919,518,0.39,1907,413,1919,437,6
2619,car,0.87,83,1208,316,1480,521,0.79,1320,477,1399,499,TZ
2619,person,0.7,87,371,292,440,435,,,,,,
2619,car,0.85,89,1603,317,1918,515,0.39,,,,,6
2620,car,0.87,83,1209,317,1490,527,0.79,1326,482,1406,504,TZ
2620,person,0.61,87,377,288,442,433,,,,,,
2620,car,0.85,89,1593,318,1918,517,0.39,,,,,6
2621,car,0.87,83,1209,316,1501,532,0.79,1334,486,1415,509,TZ
2621,person,0.62,87,381,283,445,431,,,,,,
2621,car,0.86,89,1584,319,1918,515,0.39,,,,,6
2622,car,0.86,83,1209,317,1512,538,0.79,1342,492,1428,515,TZ
2622,person,0.66,87,385,290,447,428,,,,,,
2622,car,0.81,89,1576,320,1918,514,0.39,1828,405,1898,424,6
2623,car,0.88,83,1211,316,1523,543,0.79,1352,497,1438,523,TZ
2623,person,0.69,87,389,292,450,427,,,,,,
2623,car,0.87,89,1568,319,1918,512,0.39,,,,,6
2624,car,0.89,83,1212,319,1538,551,0.79,1361,503,1450,528,TZ
2624,person,0.59,87,394,289,453,426,,,,,,
2624,car,0.87,89,1561,320,1917,507,0.39,,,,,6
2625,car,0.91,83,1214,318,1550,553,0.79,1372,509,1464,536,TZ
2625,person,0.65,87,398,289,457,429,,,,,,
2625,car,0.86,89,1558,320,1906,502,0.39,,,,,6
2626,car,0.9,83,1216,317,1568,559,0.79,1384,516,1480,543,TZ
2626,person,0.63,87,402,291,460,429,,,,,,
2626,car,0.89,89,1554,321,1892,499,0.98,1763,396,1827,415,77
2627,car,0.89,83,1219,317,1587,568,0.79,1396,523,1495,551,TZ
2627,person,0.61,87,405,291,462,429,,,,,,
2627,car,0.87,89,1553,321,1875,496,0.98,,,,,77
2628,car,0.89,83,1224,316,1604,575,0.79,1412,530,1516,560,TZ
2628,person,0.58,87,408,292,464,429,,,,,,
2628,car,0.87,89,1550,321,1862,491,0.98,1735,394,1798,411,77
2629,car,0.9,83,1226,317,1626,585,0.79,1427,540,1534,570,TZ
2629,person,0.65,87,408,296,469,428,,,,,,
2629,car,0.86,89,1548,319,1846,489,0.98,,,,,77
2630,car,0.9,83,1229,318,1649,596,0.79,1446,550,1555,580,TZ
2630,person,0.61,87,411,300,475,428,,,,,,
2630,car,0.82,89,1552,319,1828,486,0.98,,,,,77
2631,car,0.9,83,1232,319,1675,606,0.79,1467,559,1580,590,TZ
2631,person,0.6,87,415,302,479,427,,,,,,
2631,car,0.84,89,1555,317,1815,482,0.98,,,,,77
2632,car,0.91,83,1237,319,1702,616,0.79,1488,569,1607,600,TZ
2632,person,0.57,87,417,303,482,427,,,,,,
2632,car,0.85,89,1560,317,1797,478,0.98,1704,389,1745,402,77
2633,car,0.91,83,1241,318,1729,624,0.79,1512,579,1639,617,TZ
2633,person,0.57,87,420,304,485,426,,,,,,
2633,car,0.82,89,1558,317,1786,475,0.98,,,,,77
2634,car,0.9,83,1246,320,1764,636,0.79,1540,592,1671,636,TZ
2634,person,0.52,87,424,305,488,426,,,,,,
2634,car,0.74,89,1555,318,1773,470,0.98,,,,,77
2635,car,0.92,83,1253,321,1800,650,0.79,1571,608,1705,645,TZ
2635,person,0.62,87,427,301,491,426,,,,,,
2636,car,0.93,83,1260,323,1842,666,0.79,1605,623,1747,666,TZ
2636,person,0.6,87,433,292,492,425,,,,,,
2637,car,0.92,83,1266,321,1889,683,0.79,1644,640,1793,682,TZ
2637,person,0.63,87,438,289,496,424,,,,,,
2638,car,0.9,83,1276,319,1916,702,0.79,1687,657,1841,702,TZ
2638,person,0.65,87,440,291,500,424,,,,,,
2639,car,0.91,83,1285,317,1920,720,0.79,,,,,TZ
2639,person,0.6,87,442,296,502,425,,,,,,
2640,car,0.91,83,1295,318,1920,743,0.79,,,,,TZ
2640,person,0.59,87,442,297,502,425,,,,,,
2641,car,0.94,83,1306,318,1920,767,0.79,,,,,TZ
2641,person,0.63,87,441,298,504,423,,,,,,
2642,car,0.93,83,1320,319,1920,797,,,,,,
2642,person,0.53,87,442,299,506,422,,,,,,
2643,car,0.93,83,1335,322,1920,825,,,,,,
2643,person,0.51,87,443,301,506,421,,,,,,
2644,car,0.93,83,1350,325,1920,860,,,,,,
2644,person,0.53,87,447,302,508,420,,,,,,
2645,car,0.93,83,1368,325,1920,888,,,,,,
2645,person,0.54,87,450,302,509,421,,,,,,
2646,car,0.94,83,1388,330,1920,916,,,,,,
2646,person,0.46,87,453,301,512,424,,,,,,
2647,car,0.95,83,1411,336,1920,957,,,,,,
2647,person,0.55,87,458,298,515,421,,,,,,
2648,car,0.95,83,1435,338,1920,964,,,,,,
2648,person,0.47,87,463,298,519,420,,,,,,
2648,car,0.78,89,1446,317,1629,429,0.98,,,,,77
2649,car,0.92,83,1463,342,1920,929,,,,,,
2649,person,0.4,87,469,290,522,418,,,,,,
2649,car,0.76,89,1440,319,1622,430,0.98,,,,,77
2650,car,0.92,83,1494,343,1920,910,,,,,,
2650,person,0.38,87,473,266,532,419,,,,,,
2650,car,0.81,89,1437,319,1624,430,0.98,,,,,77
2651,car,0.93,83,1528,344,1920,896,,,,,,
2651,person,0.42,87,475,257,533,419,,,,,,
2651,car,0.85,89,1434,319,1619,433,0.98,,,,,77
2652,car,0.92,83,1567,350,1920,884,,,,,,
2652,person,0.35,87,478,250,539,418,,,,,,
2652,car,0.85,89,1430,318,1616,435,0.98,,,,,77
2653,car,0.92,83,1613,356,1920,877,,,,,,
2653,person,0.3,87,478,260,537,418,,,,,,
2653,car,0.86,89,1426,318,1608,434,0.98,,,,,77
2654,car,0.92,83,1663,366,1919,876,,,,,,
2654,person,0.4,87,477,267,538,417,,,,,,
2654,car,0.86,89,1423,318,1600,431,0.98,,,,,77
2655,car,0.89,83,1717,391,1920,902,,,,,,
2655,person,0.48,87,477,274,537,417,,,,,,
2655,car,0.89,89,1422,320,1595,430,0.98,,,,,77
2656,person,0.64,87,478,280,538,417,,,,,,
2656,car,0.88,89,1420,319,1591,430,0.98,,,,,77
2657,person,0.54,87,481,290,542,418,,,,,,
2657,car,0.9,89,1420,320,1585,428,0.98,,,,,77
2658,person,0.32,87,484,291,546,417,,,,,,
2658,car,0.92,89,1418,320,1579,427,0.98,,,,,77
2659,person,0.52,87,490,293,548,415,,,,,,
2659,car,0.92,89,1416,319,1573,424,0.98,,,,,77
2660,person,0.66,87,496,293,551,414,,,,,,
2660,car,0.93,89,1413,318,1569,424,0.98,,,,,77
2661,person,0.63,87,500,295,554,413,,,,,,
2661,car,0.91,89,1413,319,1565,421,0.98,,,,,77
2662,person,0.66,87,502,292,557,413,,,,,,
2662,car,0.85,89,1414,319,1560,419,0.98,,,,,77
2663,person,0.61,87,505,291,559,414,,,,,,
2663,car,0.87,89,1413,319,1554,418,0.98,,,,,77
2664,person,0.54,87,505,290,560,412,,,,,,
2664,car,0.85,89,1409,319,1551,415,0.98,,,,,77
2665,person,0.63,87,508,291,563,415,,,,,,
2665,car,0.82,89,1400,319,1546,413,0.98,,,,,77
2666,person,0.58,87,508,293,564,412,,,,,,
2666,car,0.89,89,1398,318,1542,411,0.98,,,,,77
2667,person,0.57,87,507,291,567,413,,,,,,
2667,car,0.89,89,1397,318,1538,411,0.98,,,,,77
2668,person,0.62,87,508,292,567,414,,,,,,
2668,car,0.88,89,1400,318,1533,410,0.98,,,,,77
2669,person,0.63,87,509,296,569,414,,,,,,
2669,car,0.9,89,1395,318,1527,410,0.98,,,,,77
2669,car,0.79,92,1781,339,1919,523,,,,,,
2670,person,0.23,87,511,294,573,415,,,,,,
2670,car,0.89,89,1394,318,1524,409,0.98,,,,,77
2670,car,0.85,92,1766,332,1919,519,,,,,,
2671,person,0.58,87,513,264,579,416,,,,,,
2671,car,0.89,89,1391,318,1521,409,0.98,,,,,77
2671,car,0.89,92,1752,326,1919,517,,,,,,
2672,person,0.59,87,516,276,579,416,,,,,,
2672,car,0.86,89,1389,318,1518,408,,,,,,
2672,car,0.88,92,1736,325,1919,515,,,,,,
2673,person,0.52,87,523,288,579,416,,,,,,
2673,car,0.78,89,1389,318,1513,408,0.98,,,,,77
2673,car,0.83,92,1723,324,1919,526,,,,,,
2674,person,0.6,87,530,280,581,413,,,,,,
2674,car,0.79,89,1386,319,1509,406,,,,,,
2674,car,0.85,92,1711,324,1919,534,,,,,,
2675,person,0.58,87,534,268,584,412,,,,,,
2675,car,0.82,89,1382,320,1507,405,,,,,,
2675,car,0.86,92,1697,325,1919,537,,,,,,
2676,person,0.66,87,539,283,584,412,,,,,,
2676,car,0.84,89,1381,319,1506,404,0.98,,,,,77
2676,car,0.9,92,1684,325,1919,534,,,,,,
2677,person,0.6,87,540,284,588,412,,,,,,
2677,car,0.86,89,1379,319,1506,404,,,,,,
2677,car,0.88,92,1672,324,1919,529,,,,,,
2678,person,0.61,87,542,286,590,412,,,,,,
2678,car,0.84,89,1376,318,1502,404,0.98,,,,,77
2678,car,0.88,92,1662,323,1919,524,,,,,,
2679,person,0.66,87,543,291,591,411,,,,,,
2679,car,0.82,89,1375,317,1501,403,,,,,,
2679,car,0.87,92,1649,322,1919,519,,,,,,
2680,person,0.6,87,542,290,594,411,,,,,,
2680,car,0.8,89,1375,317,1498,402,,,,,,
2680,car,0.87,92,1639,321,1919,514,,,,,,
2681,person,0.53,87,546,289,595,411,,,,,,
2681,car,0.82,89,1372,317,1493,402,,,,,,
2681,car,0.88,92,1631,321,1919,509,,,,,,
2682,person,0.54,87,546,270,598,409,,,,,,
2682,car,0.73,89,1372,317,1488,401,,,,,,
2682,car,0.85,92,1620,322,1919,506,0.64,1881,403,1919,427,HS
2683,person,0.59,87,548,280,600,408,,,,,,
2683,car,0.79,89,1370,319,1487,399,0.98,,,,,77
2683,car,0.88,92,1612,322,1919,505,0.64,1863,403,1918,427,HS
2684,person,0.54,87,551,288,603,408,,,,,,
2684,car,0.9,92,1603,322,1919,504,0.64,,,,,HS
2685,person,0.59,87,556,297,606,407,,,,,,
2685,car,0.89,92,1593,323,1919,503,0.64,1828,398,1897,424,HS
2686,person,0.56,87,560,300,607,408,,,,,,
2686,car,0.9,92,1585,323,1919,501,0.64,,,,,HS
2687,person,0.53,87,563,302,609,408,,,,,,
2687,car,0.9,92,1576,323,1913,498,0.64,,,,,HS
2688,person,0.19,87,566,302,611,408,,,,,,
